,user,time,type,square,number
503,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1104.316,note_add,20,2
506,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1099.969,note_add,20,3
440,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1097.911,note_add,20,5
502,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1095.537,note_add,20,7
508,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1068.243,note_add,3,1
510,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1065.752,note_add,3,3
467,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1064.046,note_add,3,4
469,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1062.5739999999998,note_remove,3,4
466,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1061.788,note_add,3,5
441,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1059.313,note_add,3,8
504,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1057.122,note_add,4,1
447,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1055.851,note_add,4,2
465,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1054.396,note_remove,4,2
479,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1052.69,note_add,4,3
507,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1047.59,note_add,4,4
517,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1045.232,note_add,4,5
480,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1043.326,note_add,4,6
471,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1036.823,note_add,12,1
481,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1034.7830000000001,note_add,12,3
605,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1032.845,note_add,12,5
473,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1031.758,note_remove,12,5
445,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1029.266,note_add,12,8
449,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1025.938,note_add,14,2
450,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1025.019,note_remove,14,2
523,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1023.1289999999999,note_add,14,3
524,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1021.24,note_add,14,4
488,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1019.785,note_add,14,5
452,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1017.8960000000001,note_remove,14,5
489,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1016.809,note_add,14,8
531,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1012.711,note_add,14,9
451,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1009.702,note_add,21,1
525,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1006.942,note_add,21,3
487,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1004.2669999999999,note_add,21,5
497,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1001.6239999999999,note_add,21,8
492,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,1000.454,note_remove,21,8
490,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,999.9858,note_add,21,9
477,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,996.9095,note_add,22,1
491,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,995.3041,note_add,22,2
530,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,993.8658,note_remove,22,2
529,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,993.6317,note_add,22,3
519,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,990.7219,note_add,22,5
520,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,988.5813,note_add,22,6
521,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,985.5376,note_add,22,9
536,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,980.0867,note_add,23,3
484,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,977.9291,note_add,23,5
532,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,976.9424,note_add,23,6
540,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,972.8465,note_add,23,9
482,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,919.7595,note_add,57,1
483,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,914.96,note_remove,57,1
511,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,911.7828,note_add,57,3
429,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,909.6929,note_add,57,5
434,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,907.0005,note_add,57,7
435,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,903.8231,note_add,57,9
436,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,880.3586,note_add,58,3
533,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,878.7531,note_add,58,4
537,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,877.6494,note_remove,58,4
460,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,877.3985,note_add,58,5
538,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,874.8231,note_add,58,6
500,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,872.9333,note_add,58,9
649,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,866.949,note_add,59,3
534,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,865.1937,note_add,59,5
512,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,864.508,note_add,59,6
518,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,863.7053,note_add,59,7
522,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,860.7953,note_add,59,9
545,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,856.8986,note_add,68,5
542,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,856.3133,note_add,68,6
513,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,855.1432,note_add,68,7
550,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,854.2234,note_add,68,9
464,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,845.9957,note_add,66,2
514,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,840.1239,note_add,66,5
509,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,837.8495,note_add,66,7
498,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,834.1368,note_add,66,9
535,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,830.6583,note_add,76,1
515,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,829.7719999999999,note_add,76,2
499,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,828.2,note_add,76,3
457,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,824.7884,note_add,76,5
547,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,823.9689999999999,note_add,76,6
548,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,821.5107,note_add,76,9
601,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,820.8585,note_remove,76,6
589,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,815.8749,note_add,77,3
590,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,812.6974,note_add,77,5
591,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,807.831,note_add,77,7
551,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,805.3893,note_add,77,9
587,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,799.2837,number_add,76,1
444,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,794.3843,number_add,66,2
588,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,743.8124,note_remove,58,6
443,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,740.6685,note_add,58,6
569,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,722.2560000000001,note_add,60,3
648,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,718.7439999999999,note_add,60,4
647,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,717.3894,note_add,60,5
563,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,715.8341,note_add,60,7
646,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,711.3187,note_add,60,9
561,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,698.4919,note_add,62,4
485,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,696.8029,note_add,62,6
657,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,696.4349,note_remove,62,6
571,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,694.1438,note_add,62,7
558,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,693.2073,note_add,62,8
650,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,691.687,note_add,62,9
557,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,678.9107,note_add,69,4
560,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,677.2049,note_add,69,5
554,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,674.7131,note_add,69,7
653,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,673.9438,note_add,69,9
654,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,669.3113,note_add,71,4
651,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,666.4016,note_add,71,7
656,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,666.0002,note_add,71,9
555,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,660.03,note_add,79,3
655,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,657.1535,note_add,79,5
568,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,653.7586,note_add,79,7
494,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,652.6716,note_add,79,8
559,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,646.9521,note_add,80,1
446,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,642.119,note_add,80,6
658,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,640.3129,note_add,80,7
556,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,638.3395,note_add,80,8
448,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,635.6805,note_remove,80,6
553,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,634.7273,note_add,80,9
552,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,628.5736,number_add,80,1
652,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,623.8409,number_add,80,0
659,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,619.544,note_add,80,2
622,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,617.3203,note_add,80,5
603,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,613.4241,note_add,80,7
607,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,612.4552,note_add,80,8
624,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,611.5361,note_add,80,9
630,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,600.616,number_add,60,3
566,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,588.7611,number_add,77,3
606,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,581.6547,note_remove,57,3
632,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,575.6851,note_remove,58,3
608,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,573.1771,note_remove,59,3
564,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,540.3218,note_add,33,1
612,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,537.8307,note_add,33,2
453,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,534.8382,note_add,33,4
454,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,532.0454,note_add,33,7
455,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,530.8748,note_add,33,9
456,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,525.6906,note_add,34,3
604,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,521.5767,note_add,34,4
562,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,517.8641,note_add,34,6
458,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,516.5596,note_remove,34,6
567,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,512.5795,note_add,34,7
610,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,511.0251,note_add,34,8
459,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,509.1871,note_remove,34,8
626,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,505.4444,note_add,35,1
584,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,503.0386,note_add,35,2
565,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,498.4437,note_remove,33,9
609,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,495.1855,note_add,35,4
599,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,490.2398,note_add,35,7
617,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,489.0869,note_add,35,9
638,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,485.9456,note_add,42,1
593,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,485.2938,note_add,42,2
620,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,481.6848,note_add,42,4
663,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,481.0165,note_add,42,5
660,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,478.5103,note_add,42,7
637,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,474.1493,note_add,43,3
618,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,473.231,note_add,43,4
462,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,471.861,note_remove,43,3
664,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,469.6384,note_add,43,5
633,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,466.9486,note_add,43,6
619,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,463.806,note_add,43,7
661,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,460.3962,note_add,43,8
592,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,455.2671,note_add,44,1
662,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,454.615,note_add,44,2
636,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,453.1436,note_add,44,4
463,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,451.6905,note_add,44,6
613,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,451.3394,note_add,44,7
629,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,450.9716,note_add,44,8
611,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,446.5426,note_add,51,2
570,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,443.7862,note_add,51,4
614,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,437.1379,note_add,51,5
575,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,433.2458,note_add,51,7
634,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,420.5966,number_add,34,3
616,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,395.7328,number_add,34,0
615,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,393.4938,note_add,34,4
623,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,388.9489,note_add,34,7
639,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,374.2786,note_remove,35,9
574,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,358.5897,note_add,6,1
625,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,354.6634,note_add,6,4
602,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,350.6538,note_add,6,5
596,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,346.8777,note_add,6,7
597,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,340.7463,note_add,7,3
595,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,338.975,note_add,7,4
598,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,335.9006,note_add,7,6
642,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,334.1294,note_add,7,7
635,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,330.5035,note_add,8,1
644,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,327.4458,note_add,8,4
645,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,325.7746,note_add,8,6
641,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,325.1229,note_add,8,7
573,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,320.7283,note_add,15,1
631,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,319.0072,note_add,15,2
628,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,316.7013,note_add,15,4
580,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,314.7798,note_add,15,9
577,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,310.0513,note_add,16,3
578,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,308.5475,note_add,16,4
576,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,300.47700000000003,note_add,25,3
581,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,296.7343,note_add,25,6
600,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,295.3978,note_add,25,7
640,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,290.5187,note_add,26,1
582,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,288.0292,note_add,26,2
579,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,283.969,note_add,26,6
643,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,282.5321,note_add,26,7
572,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,278.3049,note_add,26,9
627,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,272.6242,number_add,26,2
468,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,262.6492,note_remove,79,3
526,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,254.0948,note_remove,6,5
543,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,246.4758,number_add,44,6
528,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,243.5185,note_remove,43,6
527,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,230.2019,number_add,15,9
544,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,217.2863,note_remove,4,1
486,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,213.6774,note_remove,3,1
495,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,211.6055,note_remove,1,1
496,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,208.481,note_remove,0,1
539,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,180.1608,note_remove,22,1
505,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,167.1292,note_add,31,2
621,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,155.6672,note_add,31,3
461,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,153.3447,note_add,31,4
541,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,149.5692,note_add,31,9
516,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,143.8883,note_add,32,4
475,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,141.2981,note_add,32,7
680,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,139.644,note_add,32,9
665,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,134.9821,note_add,39,1
666,BBC08A218096EC998A698F28DEEFF0BED2F286D5DA3FE1D7003B39191C824B25,133.4453,note_remove,39,1
