"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1122.949","note_add","29","2"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1135.851","note_add","23","2"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1161.699","note_add","59","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1133.461","note_add","1","2"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1129.15","note_add","65","2"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","-1","enjoy","-1","7"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1143.652","note_add","49","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1178.501","note_add","65","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1155.118","note_add","79","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1158.923","note_add","61","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1197.414","number_add","16","5"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","980.7062","note_add","65","7"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1142.983","note_add","50","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1197.414","number_add","72","6"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1148.532","note_add","42","1"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1088.579","number_add","78","5"
"D7CC5D5C6F46B32168D74B9F383A2AB8648C77EBC6CD200AB30EA872A977956D","1117.055","note_add","71","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1055.148","note_add","14","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1060.792","note_add","59","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1024.158","note_add","22","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1068.857","number_add","31","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1041.227","number_add","72","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1061.2","note_add","57","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1034.765","note_add","34","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1021.105","note_add","7","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1017.837","note_add","71","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1055.525","note_add","12","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1124.746","note_add","19","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1003.767","note_add","0","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1017.361","note_add","62","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1000.074","note_add","65","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","986.7259","note_add","61","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","991.9966","number_add","53","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","999.565","note_add","74","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","941.1159","number_add","64","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","986.3647","note_add","79","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","963.4276","note_add","71","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1023.682","note_add","23","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1021.581","note_add","6","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","943.497","note_add","74","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1003.225","note_add","2","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","942.7089","note_add","65","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","962.5733","number_add","71","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","938.9979","note_remove","65","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","932.2343","number_add","55","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","938.1771","note_remove","74","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","925.3545","note_add","61","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","909.463","note_add","42","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","924.9604","note_add","79","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","888.397","note_add","16","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","888.0198","note_add","25","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1118.658","note_add","44","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1091.748","note_add","20","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","865.9694","number_add","34","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1114.6","note_add","30","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1103.167","number_add","78","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1105.506","note_add","25","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1124.206","note_add","18","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1106.585","note_add","16","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1115.026","note_add","39","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1097.949","note_add","59","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1118.298","note_add","53","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1092.207","note_add","19","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","864.5898","note_remove","33","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1089.916","number_add","18","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1076.83","number_add","44","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1098.276","note_add","57","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1171.898","note_add","23","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1087.675","note_remove","19","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1127.985","number_add","15","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","856.1855","note_add","67","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","-1","enjoy","-1","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1081.606","number_add","46","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1140.01","note_add","20","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","855.8079","note_add","68","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1172.208","note_add","22","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","804.4514","number_add","25","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1180.289","note_add","65","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1185.737","number_add","60","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1147.045","note_add","73","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1156.665","note_add","31","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1071.121","number_remove","39","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","775.67","number_add","0","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","-1","difficulty","-1","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1069.845","number_add","30","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1145.802","note_add","74","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","773.8151","number_remove","2","0"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1157.123","note_add","30","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","765.3924","number_add","2","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1075.521","note_remove","53","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1140.648","note_add","19","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","761.2212","note_add","36","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1072.839","number_add","39","4"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","805.798","number_add","25","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","803.007","number_add","16","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","772.0751","note_remove","2","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1180.829","note_add","64","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1160.378","number_add","8","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","760.7615","note_add","27","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","748.5456","number_add","9","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","744.606","number_add","21","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","741.1746","number_add","67","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","740.3372","number_add","68","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","738.7118","number_add","23","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","737.5132","number_add","22","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","723.2953","number_add","65","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","728.7463","number_add","58","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","725.1014","number_add","66","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","961.1453","number_add","62","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","908.9705","note_add","51","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","940.1965","number_add","73","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","891.5829","number_add","1","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","956.3516","number_add","80","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","720.9804","number_add","79","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","881.5669","number_add","6","6"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","722.77","number_add","74","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","882.9629","number_add","7","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","719.3057","number_add","61","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","705.7444","number_add","19","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","704.8742","number_add","20","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","698.866","note_add","36","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","693.5953","note_add","38","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","698.4556","note_add","27","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","693.1849","note_add","47","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","689.326","note_add","47","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","688.8828","note_add","38","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","686.7648","number_add","29","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","665.0107","number_add","27","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","666.2256","number_add","36","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","680.0665","number_add","33","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","653.6322","number_add","40","2"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","662.9086","number_add","50","1"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","637.9365","number_add","51","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","643.0754","number_add","47","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","640.3336","number_add","38","9"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","636.8036","number_add","42","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","617.7262","number_add","39","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","630.5338","number_add","49","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","615.8052","number_add","57","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","618.9247","number_add","41","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","613.7037","number_add","14","3"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","609.2205","number_add","13","7"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","606.7579","number_add","12","8"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","614.9679","number_add","59","5"
"5D9853F81E4757A859E2E6405CA3E3E3B94FD12F4A1F3D169F6A7CDD6C126EDB","1035.19","note_add","33","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","908","number_add","16","5"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","920","number_remove","9","0"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1097","note_remove","72","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1096","note_add","72","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1098","note_remove","72","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","894","note_add","13","8"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","918","number_add","9","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","916","number_add","9","0"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","875","number_add","18","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","896","note_add","12","8"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1122","number_add","71","8"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1099","note_add","72","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","877","note_add","19","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1094","number_add","72","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","944","note_add","15","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1007","note_add","20","3"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1089","note_add","30","3"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1087","note_add","31","3"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1097","note_add","72","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1084","note_add","33","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1069","number_add","8","3"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1057","note_add","30","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","926","number_add","15","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1056","note_add","39","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1038","note_add","64","2"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1037","note_add","65","2"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1009","note_add","19","3"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","974","note_add","6","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","973","note_add","7","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","653","note_add","59","5"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","629","note_add","36","1"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","637","note_add","27","1"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","631","number_remove","36","1"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","969","note_add","2","7"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","636","number_add","36","1"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","967","note_add","0","7"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","942","note_add","9","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","563","note_add","53","7"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","279","note_add","38","5"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","581","note_add","80","9"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","526","note_add","51","9"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","603","note_add","9","7"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","924","number_remove","9","0"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","278","number_add","47","5"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","519","note_add","7","9"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","268","number_add","19","5"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","923","number_remove","9","0"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","921","number_remove","9","0"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","518","note_add","25","9"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","274","note_add","47","5"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","921","number_remove","9","0"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1083","note_add","34","6"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","1046","number_add","60","2"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","589","note_add","61","1"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","388","note_add","46","4"
"4DAC289637328D23DABA43B9C6AB85F3FF989B55C249B066B6335C71FBFC58AC","387","number_add","46","4"
