,user,time,type,square,number
327,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,926.7568,number_add,41,8
317,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,925.4189,number_add,39,5
316,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,912.9105,note_add,59,5
326,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,912.6596,note_add,59,7
318,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,911.405,note_add,77,5
353,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,911.1039,note_add,77,7
319,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,909.0976,number_add,68,9
322,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,903.2457,number_add,66,2
332,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,900.4696,number_add,76,4
323,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,895.1683,number_add,58,6
325,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,891.0712,number_add,63,6
333,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,886.9413,number_add,64,4
331,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,884.2319,number_add,9,4
364,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,881.9746,number_add,3,4
328,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,873.1447,number_add,2,6
336,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,869.5151,number_add,21,6
352,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,863.6618,number_add,12,8
358,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,858.4276,number_add,22,9
330,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,856.8386,number_add,4,7
362,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,793.4263,number_add,71,1
361,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,786.6365,number_add,69,3
355,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,717.1557,note_add,61,2
356,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,715.9019,note_add,79,2
368,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,711.8715,note_add,61,5
365,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,710.7348,note_add,62,5
369,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,709.6310000000001,note_add,79,5
351,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,708.4103,note_add,78,5
359,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,703.7607,note_add,78,8
367,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,702.7405,note_add,79,8
371,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,697.39,note_add,62,9
335,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,696.4535,note_add,78,9
366,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,639.6301,number_add,18,8
373,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,625.1982,note_add,19,5
372,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,624.9808,note_add,19,8
374,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,621.2682,note_remove,19,8
376,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,616.9532,note_add,19,7
377,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,615.5986,note_add,24,5
375,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,615.3478,note_add,24,7
380,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,610.3815,note_add,11,7
385,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,609.8631,note_add,11,1
357,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,607.3212,note_add,1,1
363,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,607.0871,note_add,1,5
382,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,595.0469,number_add,7,3
370,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,561.4,number_add,16,1
378,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,557.5378,number_add,1,1
384,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,555.9156,number_add,11,7
389,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,554.5945,number_add,19,5
386,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,552.471,number_add,28,9
381,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,549.9796,number_add,29,8
383,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,548.6919,number_add,27,5
387,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,539.2097,number_add,24,7
379,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,536.1827,number_add,53,7
395,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,534.0254,note_remove,51,7
391,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,481.8768,number_add,17,9
393,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,480.1544,number_add,62,5
397,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,477.5962,number_add,61,2
404,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,466.0587,number_add,8,8
388,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,461.829,number_add,6,5
401,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,460.1901,number_add,52,5
390,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,458.6353,number_add,51,8
398,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,456.4302,number_add,79,8
400,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,455.2261,number_add,78,9
394,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,452.4682,number_add,77,5
402,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,451.4649,number_add,59,7
408,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,442.4692,number_add,74,2
409,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,433.6928,note_add,72,3
405,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,433.4253,note_add,72,7
416,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,432.5227,note_add,73,3
410,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,428.6604,note_add,73,7
407,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,420.6036,number_add,56,9
392,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,419.5167,number_add,54,1
403,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,416.2898,number_add,38,1
413,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,415.0023,number_add,46,3
396,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,413.8318,number_add,36,7
414,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,412.9121,number_add,73,7
411,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,411.9423,number_add,72,3
415,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,409.8689,number_add,49,1
399,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,408.8155,number_add,40,3
406,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,-1.0,enjoy,-1,8
412,5738626B07976D47CCE263AEA693869BBC3DB8F42D9002AEB718915A88AFB62E,-1.0,difficulty,-1,5
